10062087,11
10062085,03
10062082,14
10062083,11
10151550,12
10062089,14
10025228,22
10017924,11
10017922,22
10065731,02
10065730,13
10016037,12
10033452,12
10066421,13
10004198,13
10084539,21
10030437,14
10032460,11
10139047,12
10139046,12
10032466,13
10032469,12
10067779,02
10067776,03
10067774,13
10067773,13
10067772,14
10050022,12
10050025,12
10085661,12
10085667,13
10006312,14
10006315,03
10006318,11
10109731,11
10106302,11
10106304,14
10106306,22
10076576,22
10040674,22
10040676,13
10040671,02
10040670,12
10040672,01
10040678,13
10046637,03
10053591,12
10053596,22
10035077,11
10035075,12
10035074,11
10035070,13
10062859,12
10062858,12
10062855,14
10062854,13
10089802,12
10124235,11
10092771,22
10003447,12
10030169,02
10128014,01
10107010,13
10127767,12
10139873,21
10086589,12
10128017,11
10000578,13
10047167,11
10086584,12
10136595,01
10149602,11
10035404,22
10149606,02
10139462,01
10118200,03
10118201,11
10118207,13
10118205,14
10138589,13
10138586,03
10138585,12
10138583,13
10138582,02
10128013,24
10076365,14
10045382,14
10045386,12
10078688,04
10032542,12
10032541,02
10073462,12
10105626,12
10105627,01
10143603,22
10143601,02
10134583,13
10134587,22
10057224,11
10057225,11
10057222,13
10031014,12
10026521,12
10026520,22
10026523,13
10038736,11
10038735,14
10038734,02
10123294,13
10021063,12
10060107,01
10110751,13
10068379,22
10068377,21
10068374,13
10068375,21
10068372,12
10068373,11
10108913,12
10108911,02
10108910,13
10147618,03
10098476,12
10098477,02
10147616,23
10056171,12
10029272,12
10029277,02
10013240,13
10069423,03
10069422,22
10069427,12
10069429,23
10090601,11
10125859,11
10066190,11
10066191,12
10066199,13
10114185,13
10114180,13
10021125,12
10115636,12
10115637,13
10115633,11
10023689,13
10023688,13
10012193,11
10012192,02
10023685,02
10023683,13
10012195,24
10019672,11
10019677,13
10019679,12
10011087,12
10060929,11
10060923,04
10060922,12
10096093,13
10096090,13
10096091,01
10096097,11
10006012,13
10006010,02
10063471,22
10006019,12
10111633,12
10063478,14
10111636,12
10018100,11
10018104,22
10018105,02
10145624,13
10046382,13
10046381,23
10046389,11
10053203,13
10053206,11
10053207,11
10114834,13
10007438,12
10128728,11
10128726,13
10120530,03
10142453,13
10123840,13
10033946,12
10033941,22
10033942,22
10014751,23
10064124,01
10007766,12
10064129,12
10146179,12
10146176,22
10146173,11
10146172,11
10146170,14
10047836,12
10087345,02
10087340,11
10012975,11
10012974,21
10120396,02
10016397,11
10017225,22
10017229,12
10113092,12
10094064,02
10094066,13
10094063,12
10094062,12
10001350,02
10001352,11
10138217,22
10138216,14
10018920,22
10018928,02
10036469,11
10036462,11
10081950,13
10081956,13
10107777,02
10152325,22
10152324,12
10043848,11
10033173,22
10093307,11
10002079,23
10037560,12
10036288,14
10052928,02
10052922,11
10086635,12
10086632,12
10038282,13
10038888,12
10020273,13
10079161,14
10031150,11
10135965,22
10135969,13
10069569,01
10123094,11
10117198,03
10061751,12
10124374,13
10124376,22
10117191,12
10069563,12
10069565,14
10048745,12
10061759,12
10030288,13
10030287,02
10030286,12
10030285,02
10144574,02
10083942,14
10083945,14
10004454,14
10004456,12
10139939,13
10139930,02
10139937,12
10139936,02
10143399,12
10147911,01
10047286,12
10044739,13
10044735,02
10044737,12
10076671,02
10081543,12
10081547,02
10081549,11
10071118,02
10114840,13
10114845,14
10142444,12
10135140,23
10047828,02
10135144,13
10135149,22
10100825,12
10100823,13
10075321,12
10045469,21
10069698,11
10126682,12
10048738,12
10117303,21
10102086,13
10102085,12
10102082,13
10102081,12
10076669,02
10109965,02
10109969,13
10076661,13
10023967,12
10091053,13
10023963,14
10023961,11
10075312,03
10099263,14
10023968,14
10075315,11
10112876,12
10145135,12
10145130,02
10145138,13
10145139,12
10144848,13
10144846,22
10144840,14
10144842,01
10021187,13
10021184,14
10021182,01
10110653,13
10110652,12
10021189,11
10024608,02
10051214,02
10144268,12
10144260,11
10143575,14
10067940,03
10071940,13
10141426,02
10148574,02
10141725,11
10141724,02
10143570,11
10056450,12
10131451,23
10066019,22
10066018,02
10018803,01
10018804,13
10115771,01
10097241,13
10013782,12
10013785,11
10085018,13
10085013,12
10085010,02
10112092,12
10112095,02
10062666,02
10062665,01
10051103,14
10041754,12
10041756,14
10041752,01
10010490,12
10010492,13
10010493,22
10050476,12
10096118,02
10096114,23
10012435,11
10012439,12
10021955,12
10088720,12
10088727,11
10088726,22
10088724,12
10088729,12
10023952,11
10113321,22
10113324,22
10054688,02
10063537,13
10113327,02
10113328,21
10113329,12
10054686,12
10122610,11
10054683,13
10147189,13
10093898,11
10093894,21
10093896,13
10093891,12
10127551,11
10127552,11
10003235,12
10095497,14
10029415,12
10029411,13
10118493,01
10016428,01
10089456,12
10118495,14
10016423,12
10089459,13
10014494,12
10014495,13
10064082,23
10064088,02
10064089,03
10125341,12
10125340,12
10058841,12
10056864,02
10056862,13
10085839,13
10126601,11
10087060,13
10079363,22
10087066,22
10000767,11
10000764,13
10000763,02
10008514,02
10001495,13
10001490,12
10148721,03
10148725,12
10035697,13
10035696,13
10007268,12
10035693,12
10035692,12
10035691,13
10042476,11
10042472,02
10004514,03
10004513,01
10059490,01
10040831,23
10040830,11
10040835,03
10040834,13
10040838,12
10113615,11
10036582,12
10036583,11
10071440,12
10081030,14
10081036,12
10034563,13
10034561,02
10144278,13
10072147,11
10072144,11
10072142,12
10005647,12
10005643,22
10005642,11
10005640,13
10133879,02
10133873,01
10144275,02
10039058,03
10039056,12
10048261,02
10059923,03
10027001,21
10150106,23
10078937,12
10100719,02
10063314,12
10149807,11
10149803,02
10063311,12
10068701,13
10068700,12
10068709,13
10108545,14
10108547,02
10069070,02
10069076,12
10069074,11
10069078,12
10072961,13
10072963,12
10132910,13
10132916,14
10047326,23
10091104,02
10047328,11
10043391,12
10146736,11
10115205,23
10115209,02
10143215,12
10143218,12
10116956,11
10116952,13
10077873,11
10077879,21
10022374,12
10022375,13
10022370,12
10022371,21
10044673,23
10130511,12
10049793,13
10049797,11
10016737,13
10071092,02
10022950,13
10022952,12
10008806,11
10023023,13
10075432,13
10075436,02
10023029,11
10023028,12
10113203,11
10113202,13
10113206,01
10014129,13
10151883,11
10151887,11
10120664,13
10074748,12
10018817,13
10074744,12
10066936,11
10066934,22
10066935,02
10066930,12
10091574,13
10009159,13
10091571,13
10140768,13
10140761,22
10140762,13
10057602,11
10057608,12
10057609,03
10013799,12
10051600,02
10029612,12
10029616,13
10094435,12
10094433,13
10094431,11
10084242,01
10084243,12
10094438,24
10084247,12
10060522,22
10060521,14
10036030,21
10036031,11
10119437,02
10111229,12
10090229,13
10090226,13
10111221,11
10120937,11
10120936,11
10147237,12
10147236,13
10147235,13
10150707,12
10120938,21
10141685,12
10141686,12
10086087,22
10086083,24
10086088,11
10086089,12
10040363,14
10040362,22
10097191,14
10085198,11
10140060,14
10064517,12
10064513,13
10062587,01
10062586,01
10112081,13
10151071,22
10151076,02
10151077,23
10151074,23
10054726,12
10054722,22
10124106,13
10124100,12
10092267,04
10121682,11
10121688,02
10088688,13
10088689,13
10051113,21
10122792,14
10122796,11
10059619,14
10059615,12
10059611,12
10127459,02
10092482,21
10092485,12
10079534,14
10003371,02
10003372,03
10003375,12
10003378,21
10019144,02
10052395,14
10052398,12
10094884,23
10094882,13
10008496,12
10149359,13
10083756,11
10006476,13
10006471,21
10104292,13
10104296,13
10078669,14
10136617,11
10136616,12
10085971,12
10078667,12
10085976,01
10047658,03
10148085,11
10148086,02
10035551,21
10035552,13
10035553,11
10035559,12
10119884,12
10032011,21
10032014,22
10103748,21
10002404,02
10002405,13
10002407,24
10073176,13
10066093,12
10132669,12
10132666,11
10044300,01
10044305,12
10130282,13
10130287,24
10045654,13
10045650,12
10045652,01
10139364,02
10139367,12
10139361,02
10139362,21
10054565,13
10026254,02
10026250,23
10110860,12
10110861,13
10067063,22
10067061,02
10131157,12
10131156,22
10106620,12
10106626,13
10084860,21
10058178,12
10084862,11
10150313,12
10150317,02
10024091,11
10024096,02
10088898,12
10125580,14
10073914,12
10073913,13
10085092,22
10073918,01
10032848,12
10144415,11
10032846,14
10032845,12
10032844,14
10086215,22
10096731,03
10108082,12
10113354,02
10141518,11
10096735,22
10070464,13
10113351,12
10102624,13
10141519,23
10115500,12
10116851,13
10147193,11
10021764,14
10077113,02
10077110,11
10077111,23
10077117,12
10077115,02
10147196,22
10077119,02
10133147,11
10133144,02
10008317,12
10011772,11
10098355,12
10147336,12
10048327,01
10048325,23
10022230,13
10100087,11
10046216,23
10125535,24
10125530,12
10049058,02
10049059,12
10049053,12
10049056,13
10023181,12
10023186,13
10023187,14
10023189,11
10063968,13
10111852,03
10095045,12
10095046,21
10008125,03
10008123,14
10008122,13
10141316,12
10118042,21
10054873,02
10091297,22
10118048,13
10029139,02
10029133,11
10029135,02
10009294,02
10009295,13
10009296,21
10123152,23
10009293,21
10099608,12
10121942,13
10121944,12
10099602,24
10123078,14
10118486,23
10099605,01
10118487,03
10090529,01
10090527,13
10016296,02
10090522,12
10152015,22
10152016,12
10095834,12
10033243,02
10033241,02
10014460,21
10063140,13
10014467,12
10122204,11
10014469,11
10014468,12
10055392,23
10055397,13
10016826,13
10016823,23
10086328,01
10128102,14
10084783,02
10093074,13
10084785,13
10084786,11
10093078,12
10092385,13
10112018,13
10085438,23
10085439,13
10141998,13
10092388,02
10008918,02
10008914,01
10014084,12
10008911,12
10008913,12
10016458,21
10097477,11
10136383,22
10136382,13
10136388,12
10087494,12
10056877,14
10053728,11
10053721,13
10053725,01
10121167,12
10121163,12
10073288,12
10073281,13
10004101,21
10004109,22
10107856,02
10137475,13
10107850,13
10107859,12
10036520,13
10003653,12
10003650,13
10003658,12
10088347,11
10089698,02
10089699,23
10083498,12
10036980,22
10083492,14
10036985,11
10087079,11
10141993,24
10137890,13
10137891,22
10014981,12
10030971,23
10030972,11
10000305,13
10001655,11
10001657,12
10001650,13
10001651,23
10044407,21
10130125,03
10045759,21
10138713,04
10131834,12
10032192,14
10032199,12
10043181,11
10124693,12
10061810,12
10061812,13
10002600,12
10037616,22
10148901,13
10074957,12
10074958,02
10004976,13
10004977,13
10059180,13
10059183,22
10004979,13
10134712,12
10134714,12
10019967,13
10019965,11
10090963,02
10145649,11
10026774,13
10026777,21
10026773,23
10109252,13
10109251,02
10109257,13
10060794,12
10060791,22
10071677,12
10071676,12
10071671,23
10060799,14
10108788,12
10108789,12
10142341,13
10142342,13
10056728,11
10147480,03
10056720,13
10056722,12
10002313,13
10025485,02
10025483,11
10029483,12
10029480,12
10029487,12
10027429,12
10144590,12
10027422,14
10144594,02
10036380,11
10097715,23
10013478,12
10100330,11
10090095,02
10090097,12
10090090,01
10102788,14
10090098,11
10112541,11
10112540,14
10112545,12
10151622,24
10151620,11
10151625,12
10151629,22
10099721,01
10099720,13
10008388,01
10096449,11
10012703,12
10023410,24
10021483,12
10021487,12
10075807,12
10120769,13
10077099,12
10077098,02
10110373,11
10077094,11
10110377,13
10077090,11
10150602,02
10065879,04
10065873,03
10122126,12
10122121,13
10098096,11
10120765,03
10060169,14
10034082,02
10055409,13
10055400,12
10055405,14
10016714,02
10057804,02
10092639,13
10092637,22
10092632,12
10095363,13
10095365,12
10095367,01
10078017,12
10029818,02
10029814,02
10006768,22
10095416,02
10150996,12
10150997,03
10150992,01
10150993,23
10150991,02
10003958,02
10007150,12
10005845,01
10140570,12
10150333,11
10118365,11
10118369,12
10118368,14
10064918,04
10122905,01
10064916,14
10034074,11
10034075,12
10034076,13
10003926,12
10084080,11
10123059,13
10123053,02
10123056,13
10083655,14
10066514,01
10066516,13
10084621,13
10126108,13
10126107,22
10136201,13
10007973,11
10007972,11
10072178,11
10136885,23
10136880,12
10019271,23
10050337,01
10064904,12
10050339,14
10106928,02
10082660,13
10082662,12
10082663,12
10082664,01
10082666,14
10082667,11
10008894,12
10024447,13
10024441,03
10143093,12
10024448,14
10024449,12
10034817,24
10034814,12
10034811,11
10040708,12
10136265,12
10040705,22
10105947,13
10105949,11
10002800,13
10031362,12
10031366,11
10046707,22
10046702,02
10136715,01
10126684,01
10043693,22
10136711,23
10089713,01
10025318,11
10124522,12
10124526,23
10003193,02
10030019,13
10000406,21
10000404,11
10000402,11
10000403,11
10148247,11
10148246,13
10148244,12
10100236,13
10100237,12
10100232,13
10135251,11
10059237,13
10059236,13
10059235,01
10059234,12
10042134,13
10042130,13
10043668,12
10043665,12
10049248,12
10001758,12
10001756,11
10076293,13
10076291,13
10076299,12
10075924,03
10075926,14
10075921,02
10075920,13
10081379,12
10081370,13
10089736,12
10135777,13
10033020,02
10135775,23
10003390,13
10039559,02
10073510,12
10073516,02
10039553,02
10004086,01
10124547,03
10038603,03
10102212,13
10102213,23
10102211,23
10132202,14
10132200,12
10132206,13
10144448,12
10143732,23
10134699,02
10134698,12
10134697,22
10134691,11
10134690,11
10099093,13
10099092,14
10140279,13
10140276,03
10140277,11
10140272,13
10140273,13
10057356,11
10057359,22
10026638,12
10026630,13
10094348,12
10012299,12
10012291,13
10094346,12
10094347,22
10062430,12
10060611,13
10060612,22
10077503,03
10077509,13
10101746,12
10142068,13
10142063,03
10091642,03
10069735,02
10069736,23
10111119,12
10090117,12
10090118,12
10111116,11
10111112,14
10147725,12
10150031,13
10150030,14
10145383,12
10145386,12
10145389,02
10031928,12
10015741,12
10097696,12
10022644,12
10022646,02
10022649,13
10119341,13
10119342,01
10119345,13
10119347,11
10124857,12
10125924,01
10125921,03
10124853,02
10125928,13
10146894,02
10115124,12
10078929,11
10000429,13
10067153,11
10067152,11
10067154,13
10079248,03
10018034,11
10010621,12
10010627,11
10129121,12
10028646,11
10028645,21
10129129,02
10097658,22
10121353,03
10120404,12
10034386,12
10150810,14
10034382,12
10120408,13
10006166,12
10006165,12
10006160,13
10111927,13
10111921,01
10111922,13
10131695,13
10078191,13
10078194,01
10059514,12
10029994,13
10052649,24
10029999,12
10069198,11
10014625,13
10035267,23
10014621,22
10035265,13
10035268,22
10014629,03
10007696,12
10125154,11
10103879,12
10103878,23
10126498,02
10103874,12
10103871,12
10124404,12
10087231,02
10124408,01
10127831,12
10088474,02
10065142,21
10059336,12
10059337,13
10059335,23
10127172,12
10127171,02
10127176,22
10097865,21
10006905,12
10006907,11
10006908,12
10131409,23
10131404,23
10131403,02
10129339,12
10016080,11
10016083,13
10016085,11
10040004,13
10005459,12
10005452,22
10005453,02
10129336,02
10108530,12
10081829,22
10081825,23
10081823,02
10074505,13
10074507,22
10074501,12
10074503,11
10139090,12
10074508,12
10129371,14
10106518,12
10106512,12
10038192,14
10093413,14
10027694,12
10032778,21
10032775,13
10041353,13
10027699,01
10002100,13
10002107,13
10024960,03
10103040,13
10103042,12
10100586,11
10100580,24
10100582,12
10100583,14
10100589,01
10135898,11
10024765,03
10132328,13
10024767,21
10132327,12
10132326,11
10132322,13
10044806,13
10055293,01
10110941,13
10001774,12
10108373,13
10108374,13
10110528,12
10152640,01
10149018,02
10042079,14
10048019,12
10042070,13
10048013,12
10070970,22
10069249,21
10069248,12
10070977,02
10030198,13
10030195,12
10030193,12
10030192,12
10030191,14
10030190,13
10047591,22
10142769,22
10047596,12
10072992,13
10072995,14
10138673,12
10080704,11
10080701,13
10080702,11
10069869,12
10134307,13
10069865,02
10069864,13
10149160,02
10044023,02
10039458,11
10060383,13
10071201,01
10060389,11
10143049,02
10117898,13
10117893,01
10141060,23
10141062,23
10147888,22
10145488,12
10145480,13
10061477,13
10011853,11
10048829,23
10048825,13
10048826,11
10070152,11
10061479,03
10023814,12
10068380,02
10090836,22
10090835,22
10090832,13
10146759,13
10146753,23
10146754,13
10145228,22
10048166,13
10145221,11
10145225,02
10042147,02
10012314,12
10058037,01
10098485,13
10017845,11
10017840,01
10066125,11
10068787,22
10067832,22
10067836,11
10084471,02
10096685,14
10006294,22
10006297,13
10006291,14
10006293,13
10125880,11
10125883,12
10125885,02
10141831,13
10011030,11
10011039,22
10097330,04
10085703,12
10085700,11
10048656,02
10121252,13
10121257,13
10007521,13
10062710,12
10062714,22
10062715,12
10062719,14
10151247,02
10151246,22
10027837,23
10152539,02
10152533,13
10152530,13
10152531,22
10046972,12
10053412,11
10088035,12
10017062,13
10017063,11
10054193,01
10111685,11
10059484,12
10059486,13
10079782,13
10079785,13
10079784,13
10079787,13
10079786,12
10079789,22
10079788,11
10046350,21
10003529,12
10046356,01
10070659,11
10003524,13
10003526,12
10008608,02
10008609,12
10038664,01
10008606,14
10108231,23
10001969,11
10001965,11
10133304,22
10133301,12
10016338,12
10033993,11
10033994,11
10016330,03
10014789,13
10042509,01
10042508,23
10136489,01
10106893,02
10126511,11
10126517,14
10078435,12
10130838,11
10080058,22
10130836,13
10001389,14
10001382,24
10130833,13
10001385,02
10102234,01
10130830,11
10148610,12
10009551,11
10035762,12
10035767,22
10035765,22
10130657,23
10138469,01
10130654,02
10130652,03
10130651,12
10138461,13
10115927,13
10002145,12
10004602,03
10004604,02
10004606,02
10129868,11
10040905,13
10132492,13
10132497,22
10132496,11
10132495,13
10132498,11
10076195,12
10044660,24
10076196,23
10076191,12
10034418,23
10034410,23
10034411,23
10034414,02
10034415,22
10026445,13
10038871,02
10140254,01
10101578,12
10101573,13
10142618,23
10142615,03
10140259,12
10038252,02
10038257,01
10027713,23
10027716,13
10000813,03
10000815,12
10000816,03
10103368,03
10076868,12
10068411,12
10068410,13
10076861,02
10100625,14
10100626,13
10117130,13
10117133,13
10149932,22
10149933,11
10056938,14
10149931,12
10148765,01
10049523,01
10134940,14
10023761,13
10023762,14
10023765,12
10011487,11
10110482,03
10083358,11
10083357,12
10083350,11
10149067,14
10011489,14
10143982,13
10047258,12
10047257,12
10029504,13
10094325,23
10011549,13
10011540,11
10143324,13
10143327,12
10143326,01
10060884,22
10060880,11
10077908,13
10117918,02
10117913,03
10022927,11
10141812,11
10076058,12
10076059,11
10076050,11
10077526,13
10109174,02
10143703,12
10022929,11
10060261,12
10060263,12
10060267,12
10013949,22
10052215,13
10052217,12
10052212,11
10120053,22
10052218,11
10108801,13
10108802,02
10075508,13
10113114,13
10048788,13
10008379,22
10090131,02
10057190,12
10057192,12
10057194,22
10056249,13
10056241,22
10016237,14
10016231,12
10144899,12
10094188,13
10094186,11
10094182,12
10094180,22
10144895,02
10037452,23
10118856,13
10009027,22
10053996,13
10053990,12
10053999,12
10009029,23
10119188,14
10119184,11
10119182,13
10119183,02
10139201,13
10152280,11
10152282,02
10139204,11
10043926,12
10043927,12
10051731,02
10051737,12
10051734,11
10036322,22
10063779,22
10096764,12
10036324,11
10111536,12
10150419,03
10150418,12
10150417,14
10150414,13
10150410,13
10032948,22
10005825,12
10046832,02
10046837,01
10014215,11
10014212,22
10064203,22
10064204,13
10088914,11
10055122,13
10123575,01
10054659,22
10054653,12
10054656,02
10124030,13
10087628,12
10138984,12
10041781,24
10041784,12
10006761,01
10126893,22
10126890,14
10126891,02
10079086,11
10079080,21
10079081,11
10129545,13
10129544,13
10003287,13
10003286,11
10000959,21
10128493,12
10128494,13
10128496,12
10017748,12
10017740,02
10009856,11
10009857,02
10009854,12
10009855,02
10009859,03
10004396,12
10004392,14
10013350,01
10059722,11
10059726,14
10079629,02
10079621,02
10042203,02
10006501,02
10081669,13
10081661,02
10117780,02
10058892,12
10106912,22
10058896,02
10106916,13
10043552,11
10043558,02
10136729,11
10135261,13
10135262,22
10148795,11
10125947,02
10081089,11
10064602,22
10081082,13
10081086,11
10027287,13
10027283,11
10032304,14
10032305,12
10032300,23
10032301,13
10002578,13
10124861,12
10124860,12
10102168,03
10102160,12
10143042,12
10143043,11
10143044,12
10143045,12
10143047,11
10100981,12
10100987,13
10130378,14
10130371,21
10131020,11
10039081,12
10039084,13
10020776,11
10020772,03
10031651,23
10038931,12
10121562,02
10077677,02
10049546,03
10121560,12
10049541,13
10110918,01
10142799,12
10142798,11
10133889,14
10133883,11
10133880,21
10074166,22
10074165,02
10074169,14
10102951,23
10106139,03
10106138,01
10106134,02
10106130,12
10112158,12
10145070,11
10125272,13
10145079,11
10140118,12
10076986,02
10143175,12
10025619,13
10114343,11
10144307,12
10144309,02
10115433,13
10115437,11
10143826,22
10143823,12
10102939,14
10117499,12
10102935,02
10140551,21
10099573,12
10051004,13
10140558,21
10067406,02
10021613,13
10021611,12
10021617,13
10113483,03
10145891,12
10145892,12
10111439,24
10111431,22
10098225,02
10018740,13
10018741,13
10018743,23
10098229,11
10063522,11
10010516,12
10012269,14
10076150,12
10016584,24
10016585,11
10063894,12
10063895,03
10016580,11
10016588,13
10064328,13
10125220,22
10112161,13
10112166,02
10109873,01
10109877,02
10109875,22
10057015,22
10057017,02
10057011,13
10086851,12
10095136,12
10149249,13
10008233,11
10008232,11
10057029,11
10001511,02
10001517,13
10141407,12
10118137,12
10009727,14
10009721,11
10090412,02
10042950,23
10034680,12
10034685,12
10034689,21
10098758,12
10084236,12
10009181,01
10062307,02
10009184,01
10062302,13
10080843,13
10080841,13
10050668,22
10152123,12
10152128,12
10113283,13
10086824,21
10086825,13
10149242,13
10113423,13
10103512,12
10100359,13
10096806,03
10096809,21
10096808,12
10086031,12
10086030,13
10086033,11
10059882,11
10059885,12
10005988,22
10005989,12
10005984,03
10005985,01
10005983,12
10050567,02
10145830,13
10083125,13
10083123,23
10029079,13
10058758,12
10058753,22
10058757,12
10058754,12
10150717,13
10068840,11
10068841,23
10079592,11
10065191,01
10128517,03
10128516,02
10128510,12
10128518,22
10141455,02
10083787,01
10141451,12
10080477,23
10046565,01
10104889,22
10104885,02
10104884,12
10104886,23
10124553,21
10104883,22
10134077,11
10134075,22
10134070,02
10134079,11
10047042,02
10132895,13
10133767,22
10133768,02
10130497,12
10130496,13
10130493,13
10005168,02
10072460,12
10024865,14
10005162,14
10024868,12
10005167,13
10005164,13
10027982,14
10081788,23
10030801,13
10135389,11
10130235,03
10130234,13
10138008,12
10138003,11
10138001,13
10027361,13
10131728,24
10027367,13
10131725,14
10131727,13
10131722,01
10039987,11
10141946,13
10048534,12
10048532,11
10048530,11
10022855,11
10022853,12
10022852,02
10075152,13
10075153,12
10075154,13
10075155,02
10151558,21
10107149,11
10107140,13
10146209,22
10146208,02
10074820,12
10146205,24
10146207,12
10146201,11
10053315,22
10151557,24
10049664,13
10110899,12
10049666,22
10110894,12
10110893,03
10110892,13
10110890,12
10134804,13
10134802,14
10024040,13
10024043,22
10024048,12
10065305,11
10065306,13
10029795,13
10094574,12
10094578,12
10010894,12
10060489,14
10060481,12
10060483,04
10010898,13
10116643,03
10142231,13
10142232,13
10142237,11
10111386,13
10111382,11
10150667,22
10056619,13
10150662,13
10150663,21
10056615,01
10056616,12
10056617,23
10056612,12
10141522,13
10037747,23
10051963,12
10066656,13
10066653,13
10051969,22
10051968,23
10066659,02
10097000,02
10097006,13
10022073,11
10022071,12
10022070,11
10022076,14
10061358,12
10126708,12
10061352,14
10090389,12
10117519,12
10117517,12
10117515,12
10117514,23
10069161,12
10064493,12
10125202,02
10007839,11
