10128191,23
10052524,42
10052523,33
10052521,13
10120762,13
10052528,33
10034260,32
10034269,23
10006686,23
10006687,32
10139995,43
10127086,12
10005347,34
10005345,12
10042346,23
10042345,23
10046110,21
10046115,13
10042349,13
10008044,12
10008041,13
10089100,12
10089107,32
10089109,34
10014949,13
10014942,33
10014941,32
10014947,32
10014945,32
10149323,13
10086487,34
10131947,44
10131943,23
10041842,22
10126354,32
10126357,23
10002696,31
10002691,11
10043694,33
10126359,13
10043690,32
10043691,22
10037105,32
10037107,34
10037100,13
10009310,32
10009312,33
10037109,33
10148452,11
10148450,33
10008968,23
10148459,44
10130013,21
10059137,22
10107321,32
10107329,14
10107328,12
10139534,32
10139536,31
10105781,12
10105785,22
10152392,13
10041875,12
10131570,13
10075770,13
10075773,12
10075775,32
10075777,44
10149504,13
10039363,22
10039362,24
10039360,32
10039367,42
10039366,14
10026688,13
10026680,31
10026681,11
10026682,12
10026685,13
10026686,32
10020265,33
10072276,22
10072277,32
10072273,33
10104430,22
10104434,12
10104435,22
10104437,22
10104439,31
10020263,34
10116464,23
10116465,12
10116467,24
10116469,21
10135530,24
10118506,33
10118501,32
10024263,12
10024266,32
10056032,11
10056039,33
10038015,32
10027552,33
10022697,21
10022695,32
10022694,32
10022698,32
10061175,31
10061174,32
10100422,32
10069788,42
10130831,11
10132084,32
10132085,12
10044965,33
10044966,34
10146847,13
10146846,32
10146844,42
10148867,34
10148864,32
10148862,22
10051566,23
10051560,33
10051568,32
10020028,23
10020029,12
10020020,13
10020021,23
10020025,32
10096537,31
10077385,31
10083515,22
10083517,13
10113704,34
10048197,21
10048198,12
10149737,13
10089016,23
10083399,33
10015543,43
10015545,33
10015546,11
10136464,31
10054047,11
10054046,13
10054049,11
10003080,23
10121566,12
10061997,33
10121569,12
10121568,12
10029923,33
10140681,32
10149355,31
10147929,12
10147927,32
10028030,11
10028033,31
10028032,11
10028035,12
10028039,32
10012838,32
10052058,12
10012835,33
10012830,33
10120216,44
10141188,43
10141184,31
10141182,21
10064860,23
10073099,12
10064868,33
10034105,32
10034107,23
10065195,32
10034108,12
10065192,33
10025226,31
10013125,12
10089667,32
10143371,32
10073092,33
10145569,33
10103640,23
10002784,21
10025221,13
10002783,33
10025220,32
10045981,23
10062087,21
10062085,23
10062082,14
10062083,11
10151550,32
10062089,34
10025228,32
10017924,31
10017922,22
10065731,32
10065730,43
10016037,22
10033452,32
10066421,23
10004198,33
10084539,21
10030437,44
10032460,21
10139047,12
10139046,12
10032466,23
10032469,32
10067779,22
10067776,33
10067774,13
10067773,33
10067772,24
10050022,12
10050025,32
10085661,22
10085667,33
10006312,34
10006315,33
10006318,21
10109731,31
10106302,11
10106304,34
10106306,12
10076576,22
10040674,22
10040676,23
10040671,32
10040670,32
10040672,11
10040678,43
10046637,13
10053591,12
10053596,32
10035077,11
10035075,22
10035074,11
10035070,33
10062859,22
10062858,32
10062855,34
10062854,33
10089802,22
10124235,31
10092771,32
10003447,32
10030169,12
10128014,21
10107010,13
10127767,32
10139873,31
10086589,32
10128017,21
10000578,13
10047167,31
10086584,22
10136595,11
10149602,31
10035404,32
10149606,12
10139462,11
10118200,33
10118201,41
10118207,33
10118205,12
10138589,23
10138586,13
10138585,42
10138583,23
10138582,32
10128013,34
10076365,24
10045382,34
10045386,32
10078688,34
10032542,32
10032541,32
10073462,32
10105626,32
10105627,21
10143603,32
10143601,12
10134583,13
10134587,32
10057224,31
10057225,31
10057222,33
10031014,22
10026521,32
10026520,32
10026523,43
10038736,21
10038735,14
10038734,22
10123294,33
10021063,22
10060107,21
10110751,33
10068379,32
10068377,11
10068374,33
10068375,11
10068372,32
10068373,21
10108913,12
10108911,32
10108910,13
10147618,13
10098476,22
10098477,12
10147616,21
10056171,12
10029272,32
10029277,42
10013240,33
10069423,13
10069422,22
10069427,32
10069429,13
10090601,31
10125859,21
10066190,21
10066191,42
10066199,33
10114185,33
10114180,33
10021125,42
10115636,32
10115637,43
10115633,31
10023689,13
10023688,43
10012193,11
10012192,22
10023685,12
10023683,43
10012195,24
10019672,11
10019677,33
10019679,32
10011087,32
10060929,21
10060923,34
10060922,12
10096093,13
10096090,33
10096091,11
10096097,11
10006012,33
10006010,24
10063471,12
10006019,22
10111633,32
10063478,34
10111636,32
10018100,11
10018104,32
10018105,32
10145624,33
10046382,43
10046381,13
10046389,31
10053203,13
10053206,21
10053207,31
10114834,23
10007438,22
10128728,11
10128726,33
10120530,13
10142453,33
10123840,13
10033946,32
10033941,32
10033942,42
10014751,33
10064124,21
10007766,22
10064129,42
10146179,32
10146176,32
10146173,31
10146172,31
10146170,24
10047836,32
10087345,12
10087340,21
10012975,31
10012974,11
10120396,22
10016397,31
10017225,12
10017229,32
10113092,42
10094064,12
10094066,43
10094063,32
10094062,32
10001350,12
10001352,31
10138217,12
10138216,34
10018920,42
10018928,12
10036469,31
10036462,11
10081950,13
10081956,23
10107777,22
10152325,32
10152324,32
10043848,31
10033173,22
10093307,11
10002079,23
10037560,12
10036288,34
10052928,22
10052922,31
10086635,12
10086632,22
10038282,43
10038888,22
10020273,33
10079161,34
10031150,21
10135965,12
10135969,33
10069569,21
10123094,31
10117198,23
10061751,22
10124374,13
10124376,32
10117191,32
10069563,32
10069565,34
10048745,32
10061759,32
10030288,33
10030287,12
10030286,12
10030285,12
10144574,12
10083942,34
10083945,12
10004454,34
10004456,32
10139939,43
10139930,12
10139937,32
10139936,22
10143399,12
10147911,11
10047286,12
10044739,43
10044735,22
10044737,42
10076671,32
10081543,12
10081547,12
10081549,11
10071118,12
10114840,43
10114845,34
10142444,12
10135140,13
10047828,32
10135144,23
10135149,22
10100825,12
10100823,23
10075321,32
10045469,21
10069698,11
10126682,32
10048738,42
10117303,31
10102086,33
10102085,12
10102082,33
10102081,42
10076669,22
10109965,32
10109969,33
10076661,23
10023967,32
10091053,13
10023963,34
10023961,31
10075312,23
10099263,34
10023968,24
10075315,21
10112876,42
10145135,22
10145130,32
10145138,33
10145139,22
10144848,23
10144846,32
10144840,14
10144842,11
10021187,33
10021184,34
10021182,21
10110653,43
10110652,22
10021189,11
10024608,12
10051214,12
10144268,12
10144260,21
10143575,12
10067940,13
10071940,33
10141426,22
10148574,12
10141725,31
10141724,32
10143570,31
10056450,22
10131451,43
10066019,32
10066018,12
10018803,11
10018804,33
10115771,11
10097241,43
10013782,22
10013785,11
10085018,33
10085013,32
10085010,32
10112092,12
10112095,12
10062666,12
10062665,11
10051103,44
10041754,32
10041756,44
10041752,11
10010490,32
10010492,33
10010493,42
10050476,22
10096118,12
10096114,33
10012435,11
10012439,32
10021955,42
10088720,12
10088727,21
10088726,32
10088724,12
10088729,42
10023952,11
10113321,42
10113324,32
10054688,32
10063537,13
10113327,32
10113328,21
10113329,22
10054686,32
10122610,31
10054683,33
10147189,33
10093898,31
10093894,21
10093896,33
10093891,32
10127551,31
10127552,21
10003235,12
10095497,24
10029415,32
10029411,23
10118493,11
10016428,21
10089456,32
10118495,24
10016423,12
10089459,23
10014494,22
10014495,33
10064082,43
10064088,32
10064089,23
10125341,22
10125340,22
10058841,32
10056864,12
10056862,43
10085839,33
10126601,31
10087060,33
10079363,42
10087066,32
10000767,11
10000764,33
10000763,22
10008514,32
10001495,23
10001490,12
10148721,33
10148725,22
10035697,23
10035696,33
10007268,12
10035693,42
10035692,42
10035691,23
10042476,21
10042472,32
10004514,13
10004513,11
10059490,31
10040831,13
10040830,31
10040835,13
10040834,33
10040838,32
10113615,31
10036582,12
10036583,11
10071440,32
10081030,34
10081036,32
10034563,33
10034561,32
10144278,33
10072147,21
10072144,21
10072142,32
10005647,32
10005643,42
10005642,31
10005640,43
10133879,12
10133873,21
10144275,22
10039058,13
10039056,32
10048261,22
10059923,33
10027001,21
10150106,33
10078937,12
10100719,12
10063314,32
10149807,31
10149803,12
10063311,32
10068701,33
10068700,32
10068709,33
10108545,24
10108547,32
10069070,12
10069076,22
10069074,11
10069078,12
10072961,33
10072963,32
10132910,13
10132916,14
10047326,43
10091104,32
10047328,11
10043391,12
10146736,41
10115205,33
10115209,12
10143215,32
10143218,32
10116956,31
10116952,33
10077873,31
10077879,11
10022374,32
10022375,33
10022370,32
10022371,11
10044673,23
10130511,32
10049793,33
10049797,21
10016737,43
10071092,42
10022950,33
10022952,12
10008806,21
10023023,13
10075432,33
10075436,22
10023029,31
10023028,32
10113203,31
10113202,23
10113206,21
10014129,13
10151883,31
10151887,31
10120664,23
10074748,32
10018817,33
10074744,32
10066936,31
10066934,42
10066935,12
10066930,32
10091574,33
10009159,33
10091571,43
10140768,23
10140761,22
10140762,33
10057602,21
10057608,32
10057609,33
10013799,12
10051600,12
10029612,12
10029616,43
10094435,42
10094433,33
10094431,11
10084242,11
10084243,32
10094438,34
10084247,32
10060522,22
10060521,34
10036030,21
10036031,11
10119437,22
10111229,12
10090229,43
10090226,13
10111221,11
10120937,31
10120936,21
10147237,42
10147236,23
10147235,33
10150707,12
10120938,21
10141685,12
10141686,32
10086087,32
10086083,14
10086088,31
10086089,12
10040363,34
10040362,32
10097191,14
10085198,11
10140060,34
10064517,12
10064513,33
10062587,31
10062586,21
10112081,23
10151071,12
10151076,12
10151077,23
10151074,33
10054726,42
10054722,12
10124106,13
10124100,32
10092267,24
10121682,31
10121688,32
10088688,33
10088689,13
10051113,11
10122792,34
10122796,11
10059619,24
10059615,12
10059611,32
10127459,22
10092482,11
10092485,22
10079534,24
10003371,12
10003372,43
10003375,22
10003378,11
10019144,32
10052395,14
10052398,22
10094884,33
10094882,33
10008496,32
10149359,13
10083756,41
10006476,43
10006471,21
10104292,33
10104296,33
10078669,14
10136617,11
10136616,32
10085971,32
10078667,12
10085976,31
10047658,23
10148085,31
10148086,12
10035551,11
10035552,33
10035553,21
10035559,32
10119884,12
10032011,31
10032014,12
10103748,11
10002404,12
10002405,23
10002407,14
10073176,33
10066093,42
10132669,42
10132666,31
10044300,11
10044305,22
10130282,13
10130287,44
10045654,13
10045650,32
10045652,21
10139364,32
10139367,22
10139361,32
10139362,31
10054565,33
10026254,22
10026250,13
10110860,32
10110861,43
10067063,32
10067061,32
10131157,32
10131156,22
10106620,12
10106626,13
10084860,11
10058178,32
10084862,21
10150313,12
10150317,22
10024091,41
10024096,12
10088898,42
10125580,34
10073914,22
10073913,43
10085092,22
10073918,31
10032848,22
10144415,31
10032846,24
10032845,22
10032844,44
10086215,12
10096731,13
10108082,32
10113354,12
10141518,31
10096735,12
10070464,33
10113351,22
10102624,23
10141519,23
10115500,22
10116851,33
10147193,21
10021764,44
10077113,12
10077110,31
10077111,33
10077117,42
10077115,22
10147196,12
10077119,12
10133147,21
10133144,22
10008317,32
10011772,31
10098355,22
10147336,32
10048327,31
10048325,23
10022230,43
10100087,31
10046216,13
10125535,34
10125530,32
10049058,32
10049059,32
10049053,32
10049056,43
10023181,32
10023186,33
10023187,34
10023189,31
10063968,13
10111852,43
10095045,22
10095046,31
10008125,13
10008123,14
10008122,23
10141316,32
10118042,31
10054873,32
10091297,32
10118048,13
10029139,12
10029133,11
10029135,12
10009294,12
10009295,13
10009296,21
10123152,33
10009293,21
10099608,42
10121942,43
10121944,32
10099602,34
10123078,34
10118486,43
10099605,31
10118487,13
10090529,31
10090527,33
10016296,12
10090522,32
10152015,22
10152016,42
10095834,12
10033243,22
10033241,12
10014460,21
10063140,33
10014467,42
10122204,11
10014469,11
10014468,32
10055392,33
10055397,33
10016826,33
10016823,13
10086328,11
10128102,14
10084783,12
10093074,43
10084785,43
10084786,31
10093078,22
10092385,33
10112018,13
10085438,13
10085439,13
10141998,33
10092388,22
10008918,22
10008914,11
10014084,42
10008911,32
10008913,32
10016458,31
10097477,31
10136383,12
10136382,23
10136388,42
10087494,22
10056877,34
10053728,21
10053721,13
10053725,11
10121167,12
10121163,22
10073288,12
10073281,33
10004101,21
10004109,22
10107856,12
10137475,23
10107850,33
10107859,32
10036520,43
10003653,12
10003650,13
10003658,12
10088347,11
10089698,32
10089699,13
10083498,12
10036980,12
10083492,34
10036985,11
10087079,21
10141993,34
10137890,33
10137891,32
10014981,32
10030971,13
10030972,11
10000305,33
10001655,21
10001657,32
10001650,13
10001651,13
10044407,11
10130125,13
10045759,11
10138713,44
10131834,32
10032192,34
10032199,32
10043181,31
10124693,42
10061810,12
10061812,33
10002600,32
10037616,32
10148901,33
10074957,42
10074958,12
10004976,13
10004977,33
10059180,33
10059183,12
10004979,33
10134712,32
10134714,32
10019967,33
10019965,31
10090963,12
10145649,31
10026774,33
10026777,31
10026773,13
10109252,33
10109251,32
10109257,23
10060794,32
10060791,22
10071677,32
10071676,12
10071671,33
10060799,34
10108788,22
10108789,32
10142341,13
10142342,13
10056728,31
10147480,13
10056720,13
10056722,32
10002313,33
10025485,22
10025483,11
10029483,42
10029480,12
10029487,22
10027429,32
10144590,22
10027422,34
10144594,32
10036380,21
10097715,13
10013478,12
10100330,31
10090095,32
10090097,32
10090090,21
10102788,34
10090098,31
10112541,21
10112540,44
10112545,12
10151622,44
10151620,21
10151625,22
10151629,32
10099721,31
10099720,13
10008388,41
10096449,11
10012703,42
10023410,44
10021483,32
10021487,32
10075807,12
10120769,13
10077099,12
10077098,32
10110373,31
10077094,31
10110377,13
10077090,31
10150602,12
10065879,24
10065873,33
10122126,32
10122121,23
10098096,11
10120765,13
10060169,24
10034082,12
10055409,33
10055400,32
10055405,24
10016714,32
10057804,22
10092639,13
10092637,32
10092632,32
10095363,23
10095365,22
10095367,31
10078017,32
10029818,22
10029814,12
10006768,32
10095416,12
10150996,32
10150997,13
10150992,11
10150993,33
10150991,22
10003958,32
10007150,22
10005845,11
10140570,32
10150333,21
10118365,21
10118369,32
10118368,34
10064918,12
10122905,31
10064916,24
10034074,21
10034075,32
10034076,33
10003926,32
10084080,31
10123059,43
10123053,32
10123056,33
10083655,34
10066514,31
10066516,13
10084621,33
10126108,23
10126107,32
10136201,33
10007973,31
10007972,21
10072178,11
10136885,33
10136880,12
10019271,33
10050337,11
10064904,42
10050339,34
10106928,12
10082660,13
10082662,32
10082663,12
10082664,21
10082666,34
10082667,21
10008894,32
10024447,33
10024441,13
10143093,32
10024448,34
10024449,42
10034817,44
10034814,32
10034811,11
10040708,32
10136265,22
10040705,32
10105947,33
10105949,11
10002800,23
10031362,32
10031366,11
10046707,22
10046702,22
10136715,31
10126684,21
10043693,12
10136711,33
10089713,11
10025318,31
10124522,22
10124526,23
10003193,32
10030019,33
10000406,31
10000404,31
10000402,11
10000403,21
10148247,31
10148246,23
10148244,22
10100236,33
10100237,42
10100232,13
10135251,41
10059237,33
10059236,23
10059235,31
10059234,32
10042134,43
10042130,43
10043668,32
10043665,22
10049248,32
10001758,42
10001756,11
10076293,33
10076291,33
10076299,12
10075924,43
10075926,34
10075921,34
10075920,13
10081379,12
10081370,43
10089736,12
10135777,33
10033020,22
10135775,33
10003390,33
10039559,22
10073510,12
10073516,32
10039553,32
10004086,11
10124547,23
10038603,13
10102212,13
10102213,33
10102211,33
10132202,34
10132200,32
10132206,43
10144448,32
10143732,23
10134699,22
10134698,32
10134697,32
10134691,31
10134690,21
10099093,43
10099092,24
10140279,13
10140276,13
10140277,31
10140272,23
10140273,43
10057356,31
10057359,12
10026638,32
10026630,33
10094348,32
10012299,22
10012291,33
10094346,32
10094347,32
10062430,22
10060611,23
10060612,42
10077503,23
10077509,33
10101746,32
10142068,33
10142063,13
10091642,33
10069735,22
10069736,13
10111119,22
10090117,12
10090118,42
10111116,11
10111112,34
10147725,32
10150031,33
10150030,44
10145383,12
10145386,12
10145389,32
10031928,12
10015741,32
10097696,32
10022644,32
10022646,12
10022649,23
10119341,13
10119342,31
10119345,13
10119347,21
10124857,42
10125924,11
10125921,13
10124853,12
10125928,33
10146894,42
10115124,22
10078929,41
10000429,33
10067153,11
10067152,11
10067154,33
10079248,43
10018034,31
10010621,12
10010627,11
10129121,42
10028646,11
10028645,31
10129129,32
10097658,42
10121353,13
10120404,42
10034386,42
10150810,14
10034382,12
10120408,33
10006166,32
10006165,32
10006160,33
10111927,33
10111921,11
10111922,33
10131695,33
10078191,33
10078194,21
10059514,22
10029994,23
10052649,34
10029999,32
10069198,11
10014625,33
10035267,33
10014621,22
10035265,13
10035268,22
10014629,13
10007696,32
10125154,41
10103879,32
10103878,33
10126498,12
10103874,32
10103871,32
10124404,22
10087231,32
10124408,11
10127831,12
10088474,22
10065142,11
10059336,12
10059337,33
10059335,13
10127172,22
10127171,34
10127176,12
10097865,21
10006905,32
10006907,31
10006908,22
10131409,13
10131404,13
10131403,12
10129339,22
10016080,31
10016083,33
10016085,31
10040004,33
10005459,32
10005452,32
10005453,32
10129336,32
10108530,12
10081829,12
10081825,33
10081823,22
10074505,13
10074507,32
10074501,32
10074503,31
10139090,42
10074508,22
10129371,34
10106518,12
10106512,12
10038192,34
10093413,34
10027694,32
10032778,31
10032775,33
10041353,13
10027699,31
10002100,33
10002107,33
10024960,33
10103040,33
10103042,32
10100586,31
10100580,24
10100582,22
10100583,44
10100589,31
10135898,41
10024765,13
10132328,13
10024767,11
10132327,12
10132326,31
10132322,33
10044806,13
10055293,11
10110941,33
10001774,32
10108373,13
10108374,13
10110528,32
10152640,11
10149018,22
10042079,24
10048019,32
10042070,33
10048013,32
10070970,42
10069249,11
10069248,32
10070977,22
10030198,33
10030195,42
10030193,22
10030192,32
10030191,44
10030190,33
10047591,32
10142769,12
10047596,12
10072992,33
10072995,34
10138673,32
10080704,31
10080701,33
10080702,21
10069869,32
10134307,13
10069865,32
10069864,33
10149160,32
10044023,22
10039458,21
10060383,33
10071201,31
10060389,31
10143049,22
10117898,33
10117893,11
10141060,23
10141062,43
10147888,12
10145488,22
10145480,43
10061477,13
10011853,31
10048829,33
10048825,33
10048826,31
10070152,11
10061479,13
10023814,32
10068380,22
10090836,12
10090835,12
10090832,33
10146759,23
10146753,33
10146754,33
10145228,32
10048166,33
10145221,11
10145225,12
10042147,32
10012314,32
10058037,11
10098485,33
10017845,31
10017840,11
10066125,31
10068787,32
10067832,42
10067836,31
10084471,32
10096685,34
10006294,12
10006297,43
10006291,34
10006293,33
10125880,21
10125883,22
10125885,12
10141831,43
10011030,11
10011039,32
10097330,34
10085703,22
10085700,11
10048656,22
10121252,33
10121257,33
10007521,23
10062710,12
10062714,32
10062715,12
10062719,14
10151247,12
10151246,22
10027837,13
10152539,12
10152533,13
10152530,13
10152531,12
10046972,32
10053412,11
10088035,22
10017062,33
10017063,11
10054193,11
10111685,31
10059484,12
10059486,43
10079782,13
10079785,33
10079784,33
10079787,33
10079786,32
10079789,22
10079788,31
10046350,11
10003529,22
10046356,11
10070659,31
10003524,33
10003526,32
10008608,12
10008609,32
10038664,21
10008606,14
10108231,23
10001969,21
10001965,21
10133304,22
10133301,22
10016338,22
10033993,31
10033994,11
10016330,13
10014789,23
10042509,31
10042508,33
10136489,11
10106893,12
10126511,31
10126517,34
10078435,22
10130838,31
10080058,32
10130836,33
10001389,14
10001382,44
10130833,13
10001385,32
10102234,41
10130830,41
10148610,12
10009551,31
10035762,22
10035767,12
10035765,32
10130657,33
10138469,31
10130654,22
10130652,23
10130651,32
10138461,33
10115927,23
10002145,12
10004602,43
10004604,22
10004606,12
10129868,31
10040905,43
10132492,33
10132497,42
10132496,21
10132495,43
10132498,11
10076195,12
10044660,44
10076196,43
10076191,12
10034418,43
10034410,33
10034411,13
10034414,32
10034415,22
10026445,33
10038871,12
10140254,31
10101578,32
10101573,33
10142618,23
10142615,33
10140259,12
10038252,22
10038257,11
10027713,13
10027716,23
10000813,33
10000815,12
10000816,33
10103368,13
10076868,32
10068411,22
10068410,33
10076861,22
10100625,34
10100626,43
10117130,33
10117133,33
10149932,32
10149933,21
10056938,34
10149931,32
10148765,31
10049523,21
10134940,34
10023761,33
10023762,34
10023765,42
10011487,41
10110482,23
10083358,21
10083357,22
10083350,11
10149067,24
10011489,34
10143982,13
10047258,42
10047257,22
10029504,23
10094325,33
10011549,23
10011540,11
10143324,23
10143327,32
10143326,11
10060884,32
10060880,11
10077908,43
10117918,22
10117913,13
10022927,31
10141812,11
10076058,32
10076059,41
10076050,31
10077526,13
10109174,32
10143703,32
10022929,31
10060261,32
10060263,32
10060267,32
10013949,22
10052215,13
10052217,32
10052212,11
10120053,42
10052218,41
10108801,33
10108802,32
10075508,43
10113114,13
10048788,33
10008379,32
10090131,12
10057190,32
10057192,12
10057194,32
10056249,43
10056241,12
10016237,24
10016231,42
10144899,32
10094188,23
10094186,31
10094182,32
10094180,32
10144895,12
10037452,33
10118856,23
10009027,22
10053996,33
10053990,32
10053999,12
10009029,13
10119188,34
10119184,11
10119182,33
10119183,22
10139201,33
10152280,21
10152282,22
10139204,21
10043926,32
10043927,12
10051731,22
10051737,32
10051734,41
10036322,12
10063779,42
10096764,32
10036324,11
10111536,32
10150419,13
10150418,12
10150417,44
10150414,43
10150410,33
10032948,32
10005825,32
10046832,12
10046837,11
10014215,31
10014212,32
10064203,22
10064204,23
10088914,31
10055122,33
10123575,31
10054659,22
10054653,12
10054656,22
10124030,23
10087628,32
10138984,32
10041781,44
10041784,32
10006761,11
10126893,32
10126890,34
10126891,12
10079086,11
10079080,31
10079081,31
10129545,33
10129544,33
10003287,33
10003286,21
10000959,21
10128493,22
10128494,13
10128496,32
10017748,32
10017740,12
10009856,31
10009857,12
10009854,22
10009855,12
10009859,33
10004396,12
10004392,44
10013350,11
10059722,21
10059726,34
10079629,12
10079621,12
10042203,12
10006501,12
10081669,43
10081661,42
10117780,12
10058892,12
10106912,42
10058896,12
10106916,13
10043552,11
10043558,12
10136729,21
10135261,23
10135262,42
10148795,21
10125947,22
10081089,31
10064602,12
10081082,33
10081086,31
10027287,43
10027283,31
10032304,24
10032305,12
10032300,33
10032301,33
10002578,33
10124861,12
10124860,22
10102168,33
10102160,32
10143042,32
10143043,31
10143044,12
10143045,32
10143047,11
10100981,32
10100987,13
10130378,34
10130371,31
10131020,31
10039081,12
10039084,23
10020776,31
10020772,23
10031651,13
10038931,32
10121562,12
10077677,12
10049546,33
10121560,32
10049541,33
10110918,21
10142799,32
10142798,21
10133889,44
10133883,11
10133880,11
10074166,12
10074165,32
10074169,34
10102951,33
10106139,13
10106138,41
10106134,32
10106130,12
10112158,32
10145070,31
10125272,43
10145079,21
10140118,12
10076986,22
10143175,32
10025619,23
10114343,31
10144307,42
10144309,22
10115433,23
10115437,31
10143826,32
10143823,12
10102939,14
10117499,12
10102935,12
10140551,11
10099573,12
10051004,13
10140558,11
10067406,22
10021613,33
10021611,12
10021617,33
10113483,13
10145891,22
10145892,12
10111439,14
10111431,32
10098225,12
10018740,33
10018741,33
10018743,33
10098229,31
10063522,41
10010516,12
10012269,24
10076150,12
10016584,34
10016585,31
10063894,32
10063895,33
10016580,11
10016588,33
10064328,33
10125220,32
10112161,33
10112166,12
10109873,21
10109877,12
10109875,32
10057015,32
10057017,32
10057011,33
10086851,32
10095136,12
10149249,33
10008233,31
10008232,41
10057029,11
10001511,22
10001517,33
10141407,42
10118137,12
10009727,34
10009721,21
10090412,12
10042950,13
10034680,32
10034685,32
10034689,41
10098758,32
10084236,12
10009181,11
10062307,12
10009184,11
10062302,43
10080843,33
10080841,33
10050668,12
10152123,32
10152128,12
10113283,33
10086824,11
10086825,33
10149242,13
10113423,33
10103512,32
10100359,33
10096806,13
10096809,11
10096808,12
10086031,32
10086030,13
10086033,31
10059882,31
10059885,32
10005988,42
10005989,32
10005984,13
10005985,21
10005983,32
10050567,12
10145830,23
10083125,13
10083123,33
10029079,33
10058758,12
10058753,22
10058757,22
10058754,22
10150717,23
10068840,11
10068841,23
10079592,31
10065191,11
10128517,13
10128516,32
10128510,22
10128518,32
10141455,22
10083787,11
10141451,22
10080477,23
10046565,11
10104889,32
10104885,12
10104884,32
10104886,13
10124553,41
10104883,12
10134077,31
10134075,32
10134070,22
10134079,21
10047042,32
10132895,13
10133767,42
10133768,32
10130497,42
10130496,23
10130493,33
10005168,22
10072460,12
10024865,34
10005162,44
10024868,32
10005167,23
10005164,33
10027982,34
10081788,13
10030801,43
10135389,31
10130235,13
10130234,33
10138008,32
10138003,31
10138001,23
10027361,43
10131728,34
10027367,33
10131725,44
10131727,33
10131722,21
10039987,31
10141946,13
10048534,22
10048532,31
10048530,31
10022855,21
10022853,22
10022852,32
10075152,33
10075153,42
10075154,13
10075155,12
10151558,11
10107149,11
10107140,13
10146209,12
10146208,12
10074820,42
10146205,44
10146207,22
10146201,31
10053315,12
10151557,34
10049664,13
10110899,32
10049666,32
10110894,12
10110893,33
10110892,33
10110890,22
10134804,13
10134802,34
10024040,33
10024043,32
10024048,12
10065305,21
10065306,33
10029795,33
10094574,22
10094578,22
10010894,32
10060489,34
10060481,42
10060483,14
10010898,33
10116643,13
10142231,23
10142232,13
10142237,11
10111386,13
10111382,21
10150667,42
10056619,13
10150662,13
10150663,31
10056615,31
10056616,42
10056617,13
10056612,32
10141522,13
10037747,33
10051963,32
10066656,43
10066653,33
10051969,32
10051968,43
10066659,32
10097000,22
10097006,13
10022073,11
10022071,12
10022070,31
10022076,34
10061358,42
10126708,12
10061352,34
10090389,12
10117519,12
10117517,32
10117515,12
10117514,43
10069161,32
10064493,22
10125202,12
10007839,31
